TSI;Sensirion;RMSE;MAE
6.78;-6.9714;95.0085411136381;56.2568108956602
6.75;-6.9429;95.0085411136381;56.2568108956602
6.73;-6.9143;95.0085411136381;56.2568108956602
6.7;-6.8571;95.0085411136381;56.2568108956602
6.64;-6.8286;95.0085411136381;56.2568108956602
6.61;-6.8;95.0085411136381;56.2568108956602
6.57;-6.6857;95.0085411136381;56.2568108956602
6.53;-6.7143;95.0085411136381;56.2568108956602
6.47;-6.6571;95.0085411136381;56.2568108956602
6.44;-6.6286;95.0085411136381;56.2568108956602
6.4;-6.6286;95.0085411136381;56.2568108956602
6.36;-6.5714;95.0085411136381;56.2568108956602
6.3;-6.5143;95.0085411136381;56.2568108956602
6.26;-6.4571;95.0085411136381;56.2568108956602
6.21;-6.4571;95.0085411136381;56.2568108956602
6.15;-6.4;95.0085411136381;56.2568108956602
6.07;-6.4286;95.0085411136381;56.2568108956602
6.02;-6.3143;95.0085411136381;56.2568108956602
5.93;-6.2571;95.0085411136381;56.2568108956602
5.86;-6.2571;95.0085411136381;56.2568108956602
5.76;-6.2286;95.0085411136381;56.2568108956602
5.66;-6.1714;95.0085411136381;56.2568108956602
5.56;-6.1429;95.0085411136381;56.2568108956602
5.46;-6.0857;95.0085411136381;56.2568108956602
5.34;-6.0571;95.0085411136381;56.2568108956602
5.2;-5.9714;95.0085411136381;56.2568108956602
5.03;-5.9429;95.0085411136381;56.2568108956602
4.86;-5.8857;95.0085411136381;56.2568108956602
4.69;-5.7714;95.0085411136381;56.2568108956602
4.48;-5.6857;95.0085411136381;56.2568108956602
4.21;-5.6286;95.0085411136381;56.2568108956602
3.96;-5.5143;95.0085411136381;56.2568108956602
3.68;-5.4857;95.0085411136381;56.2568108956602
3.36;-5.3143;95.0085411136381;56.2568108956602
3.04;-5.2857;95.0085411136381;56.2568108956602
2.68;-5.0571;95.0085411136381;56.2568108956602
2.3;-4.9429;95.0085411136381;56.2568108956602
1.9;-4.8;95.0085411136381;56.2568108956602
1.48;-4.5714;95.0085411136381;56.2568108956602
1.04;-4.4571;95.0085411136381;56.2568108956602
0.64;-4.2286;95.0085411136381;56.2568108956602
0.42;-3.9714;95.0085411136381;56.2568108956602
0.62;-3.6;95.0085411136381;56.2568108956602
1.16;-3.3143;95.0085411136381;56.2568108956602
1.9;-2.9714;95.0085411136381;56.2568108956602
2.75;-2.5714;95.0085411136381;56.2568108956602
3.67;-2.1429;95.0085411136381;56.2568108956602
4.56;-1.6286;95.0085411136381;56.2568108956602
5.46;-0.9429;95.0085411136381;56.2568108956602
6.36;-0.2857;95.0085411136381;56.2568108956602
7.21;0.4857;95.0085411136381;56.2568108956602
8.05;1.2;95.0085411136381;56.2568108956602
8.99;1.8857;95.0085411136381;56.2568108956602
9.89;2.4;95.0085411136381;56.2568108956602
10.75;3.0571;95.0085411136381;56.2568108956602
11.61;3.4857;95.0085411136381;56.2568108956602
12.42;4.2;95.0085411136381;56.2568108956602
13.39;4.6857;95.0085411136381;56.2568108956602
14.36;5.2857;95.0085411136381;56.2568108956602
15.25;5.9714;95.0085411136381;56.2568108956602
16.1;6.6571;95.0085411136381;56.2568108956602
16.87;7.4857;95.0085411136381;56.2568108956602
17.74;8.2857;95.0085411136381;56.2568108956602
18.56;9.0571;95.0085411136381;56.2568108956602
19.48;9.8857;95.0085411136381;56.2568108956602
20.37;10.7143;95.0085411136381;56.2568108956602
21.21;11.5429;95.0085411136381;56.2568108956602
22.07;12.2857;95.0085411136381;56.2568108956602
22.94;13.1429;95.0085411136381;56.2568108956602
23.78;14.0571;95.0085411136381;56.2568108956602
24.73;14.8286;95.0085411136381;56.2568108956602
25.58;15.8;95.0085411136381;56.2568108956602
26.27;16.5714;95.0085411136381;56.2568108956602
27.08;17.5714;95.0085411136381;56.2568108956602
27.9;18.2571;95.0085411136381;56.2568108956602
28.51;19.0286;95.0085411136381;56.2568108956602
29.28;19.6571;95.0085411136381;56.2568108956602
30.0;20.5143;95.0085411136381;56.2568108956602
30.61;21.2286;95.0085411136381;56.2568108956602
31.38;22.2;95.0085411136381;56.2568108956602
32.17;22.8;95.0085411136381;56.2568108956602
32.82;23.5429;95.0085411136381;56.2568108956602
33.68;24.4286;95.0085411136381;56.2568108956602
34.37;25.2571;95.0085411136381;56.2568108956602
34.99;25.9714;95.0085411136381;56.2568108956602
35.64;26.6;95.0085411136381;56.2568108956602
36.33;27.3714;95.0085411136381;56.2568108956602
36.91;27.9429;95.0085411136381;56.2568108956602
37.73;28.7429;95.0085411136381;56.2568108956602
38.28;29.1429;95.0085411136381;56.2568108956602
39.05;29.9714;95.0085411136381;56.2568108956602
39.66;30.4857;95.0085411136381;56.2568108956602
40.11;31.2571;95.0085411136381;56.2568108956602
40.69;31.9143;95.0085411136381;56.2568108956602
41.35;32.5714;95.0085411136381;56.2568108956602
42.3;33.5429;95.0085411136381;56.2568108956602
42.92;34.0857;95.0085411136381;56.2568108956602
43.62;34.6857;95.0085411136381;56.2568108956602
44.23;35.2286;95.0085411136381;56.2568108956602
45.0;35.6857;95.0085411136381;56.2568108956602
45.55;36.4857;95.0085411136381;56.2568108956602
46.31;37.2571;95.0085411136381;56.2568108956602
46.85;38.0;95.0085411136381;56.2568108956602
47.55;38.6286;95.0085411136381;56.2568108956602
47.88;39.0571;95.0085411136381;56.2568108956602
48.36;39.9143;95.0085411136381;56.2568108956602
48.78;40.2;95.0085411136381;56.2568108956602
49.3;41.1714;95.0085411136381;56.2568108956602
49.87;41.6;95.0085411136381;56.2568108956602
50.02;42.1143;95.0085411136381;56.2568108956602
50.49;42.9429;95.0085411136381;56.2568108956602
50.77;43.6857;95.0085411136381;56.2568108956602
51.53;44.3714;95.0085411136381;56.2568108956602
52.25;45.2571;95.0085411136381;56.2568108956602
52.54;45.7143;95.0085411136381;56.2568108956602
52.88;46.4571;95.0085411136381;56.2568108956602
53.62;46.9143;95.0085411136381;56.2568108956602
53.6;47.1714;95.0085411136381;56.2568108956602
53.77;47.6857;95.0085411136381;56.2568108956602
54.15;48.1714;95.0085411136381;56.2568108956602
54.32;48.3143;95.0085411136381;56.2568108956602
55.2;49.0571;95.0085411136381;56.2568108956602
55.53;48.9714;95.0085411136381;56.2568108956602
56.23;49.7714;95.0085411136381;56.2568108956602
56.95;49.9143;95.0085411136381;56.2568108956602
57.75;50.8571;95.0085411136381;56.2568108956602
58.57;51.1714;95.0085411136381;56.2568108956602
59.25;52.2;95.0085411136381;56.2568108956602
59.7;52.3143;95.0085411136381;56.2568108956602
59.97;52.8286;95.0085411136381;56.2568108956602
60.66;52.8857;95.0085411136381;56.2568108956602
61.23;53.2571;95.0085411136381;56.2568108956602
61.35;53.4571;95.0085411136381;56.2568108956602
61.5;54.9714;95.0085411136381;56.2568108956602
61.69;54.4;95.0085411136381;56.2568108956602
62.16;55.8;95.0085411136381;56.2568108956602
62.55;55.3143;95.0085411136381;56.2568108956602
63.12;56.6286;95.0085411136381;56.2568108956602
63.94;57.0571;95.0085411136381;56.2568108956602
64.49;57.5429;95.0085411136381;56.2568108956602
64.69;58.0;95.0085411136381;56.2568108956602
65.02;58.0571;95.0085411136381;56.2568108956602
65.06;59.5714;95.0085411136381;56.2568108956602
65.76;60.5714;95.0085411136381;56.2568108956602
66.83;60.8;95.0085411136381;56.2568108956602
67.52;60.5429;95.0085411136381;56.2568108956602
67.77;61.8286;95.0085411136381;56.2568108956602
68.04;60.7143;95.0085411136381;56.2568108956602
68.07;62.4;95.0085411136381;56.2568108956602
68.96;62.4571;95.0085411136381;56.2568108956602
70.07;64.4571;95.0085411136381;56.2568108956602
70.67;63.3143;95.0085411136381;56.2568108956602
70.99;64.4857;95.0085411136381;56.2568108956602
71.2;64.6857;95.0085411136381;56.2568108956602
71.14;64.5429;95.0085411136381;56.2568108956602
71.63;64.6;95.0085411136381;56.2568108956602
72.13;66.4571;95.0085411136381;56.2568108956602
72.54;66.7143;95.0085411136381;56.2568108956602
73.29;67.6;95.0085411136381;56.2568108956602
73.75;67.6571;95.0085411136381;56.2568108956602
74.0;67.9143;95.0085411136381;56.2568108956602
74.58;69.5714;95.0085411136381;56.2568108956602
75.06;69.6571;95.0085411136381;56.2568108956602
75.5;71.1143;95.0085411136381;56.2568108956602
75.76;70.4857;95.0085411136381;56.2568108956602
75.95;70.8571;95.0085411136381;56.2568108956602
76.28;70.6286;95.0085411136381;56.2568108956602
77.12;71.4857;95.0085411136381;56.2568108956602
77.61;72.0571;95.0085411136381;56.2568108956602
78.1;71.8571;95.0085411136381;56.2568108956602
78.06;73.2;95.0085411136381;56.2568108956602
78.48;73.5429;95.0085411136381;56.2568108956602
79.28;73.0;95.0085411136381;56.2568108956602
79.31;74.8571;95.0085411136381;56.2568108956602
79.42;73.6286;95.0085411136381;56.2568108956602
79.79;75.4857;95.0085411136381;56.2568108956602
80.27;74.9714;95.0085411136381;56.2568108956602
80.58;75.5143;95.0085411136381;56.2568108956602
80.57;76.6571;95.0085411136381;56.2568108956602
80.49;77.2286;95.0085411136381;56.2568108956602
81.06;76.7143;95.0085411136381;56.2568108956602
81.8;78.2857;95.0085411136381;56.2568108956602
82.01;77.0571;95.0085411136381;56.2568108956602
82.41;78.6286;95.0085411136381;56.2568108956602
82.94;77.9143;95.0085411136381;56.2568108956602
83.67;78.6286;95.0085411136381;56.2568108956602
83.9;78.6857;95.0085411136381;56.2568108956602
83.9;78.8;95.0085411136381;56.2568108956602
83.92;79.4;95.0085411136381;56.2568108956602
84.09;79.7429;95.0085411136381;56.2568108956602
84.67;79.6286;95.0085411136381;56.2568108956602
84.97;79.3429;95.0085411136381;56.2568108956602
84.83;80.3429;95.0085411136381;56.2568108956602
84.89;82.1429;95.0085411136381;56.2568108956602
85.65;80.9143;95.0085411136381;56.2568108956602
86.37;81.7714;95.0085411136381;56.2568108956602
86.59;81.9429;95.0085411136381;56.2568108956602
86.88;83.9429;95.0085411136381;56.2568108956602
87.33;83.6857;95.0085411136381;56.2568108956602
87.66;83.8571;95.0085411136381;56.2568108956602
87.7;83.4;95.0085411136381;56.2568108956602
87.6;83.7429;95.0085411136381;56.2568108956602
87.78;84.8571;95.0085411136381;56.2568108956602
88.3;85.8286;95.0085411136381;56.2568108956602
88.51;85.2571;95.0085411136381;56.2568108956602
88.9;84.7429;95.0085411136381;56.2568108956602
88.76;86.1714;95.0085411136381;56.2568108956602
88.34;86.4;95.0085411136381;56.2568108956602
88.24;87.1714;95.0085411136381;56.2568108956602
88.9;85.8857;95.0085411136381;56.2568108956602
89.54;88.7143;95.0085411136381;56.2568108956602
89.42;88.0571;95.0085411136381;56.2568108956602
90.8;89.4571;95.0085411136381;56.2568108956602
91.27;87.7143;95.0085411136381;56.2568108956602
90.88;86.9429;95.0085411136381;56.2568108956602
91.55;86.0286;95.0085411136381;56.2568108956602
91.48;87.1429;95.0085411136381;56.2568108956602
91.61;87.9143;95.0085411136381;56.2568108956602
91.18;87.1429;95.0085411136381;56.2568108956602
91.98;85.4857;95.0085411136381;56.2568108956602
92.82;88.4571;95.0085411136381;56.2568108956602
93.39;89.8857;95.0085411136381;56.2568108956602
94.01;90.9143;95.0085411136381;56.2568108956602
94.35;90.8286;95.0085411136381;56.2568108956602
94.9;93.2857;95.0085411136381;56.2568108956602
94.94;92.1714;95.0085411136381;56.2568108956602
95.03;90.1143;95.0085411136381;56.2568108956602
95.41;93.1714;95.0085411136381;56.2568108956602
95.84;90.2571;95.0085411136381;56.2568108956602
96.48;94.2286;95.0085411136381;56.2568108956602
97.23;91.4;95.0085411136381;56.2568108956602
97.13;95.2286;95.0085411136381;56.2568108956602
97.42;93.0571;95.0085411136381;56.2568108956602
97.85;94.7429;95.0085411136381;56.2568108956602
98.33;96.0571;95.0085411136381;56.2568108956602
98.91;95.8;95.0085411136381;56.2568108956602
99.2;95.0571;95.0085411136381;56.2568108956602
99.33;96.2;95.0085411136381;56.2568108956602
99.35;93.6;95.0085411136381;56.2568108956602
99.28;97.1429;95.0085411136381;56.2568108956602
99.33;96.2;95.0085411136381;56.2568108956602
99.72;96.4571;95.0085411136381;56.2568108956602
99.9;96.8286;95.0085411136381;56.2568108956602
100.51;97.8571;95.0085411136381;56.2568108956602
100.34;98.2;95.0085411136381;56.2568108956602
100.33;97.6;95.0085411136381;56.2568108956602
100.74;99.0286;95.0085411136381;56.2568108956602
101.49;99.8286;95.0085411136381;56.2568108956602
101.81;101.3143;95.0085411136381;56.2568108956602
101.97;99.5143;95.0085411136381;56.2568108956602
101.64;100.1143;95.0085411136381;56.2568108956602
102.25;99.2571;95.0085411136381;56.2568108956602
103.29;100.9143;95.0085411136381;56.2568108956602
103.82;98.4286;95.0085411136381;56.2568108956602
103.89;99.0571;95.0085411136381;56.2568108956602
103.9;99.8857;95.0085411136381;56.2568108956602
104.2;98.7143;95.0085411136381;56.2568108956602
104.18;100.7429;95.0085411136381;56.2568108956602
104.42;101.4286;95.0085411136381;56.2568108956602
104.4;102.9143;95.0085411136381;56.2568108956602
104.86;102.3714;95.0085411136381;56.2568108956602
105.28;102.4571;95.0085411136381;56.2568108956602
105.64;100.5429;95.0085411136381;56.2568108956602
105.44;102.6857;95.0085411136381;56.2568108956602
106.02;102.8;95.0085411136381;56.2568108956602
106.02;105.0857;95.0085411136381;56.2568108956602
106.12;102.5429;95.0085411136381;56.2568108956602
106.27;104.6286;95.0085411136381;56.2568108956602
106.61;104.6857;95.0085411136381;56.2568108956602
106.59;105.0;95.0085411136381;56.2568108956602
106.62;105.6571;95.0085411136381;56.2568108956602
106.99;105.1429;95.0085411136381;56.2568108956602
107.18;106.7143;95.0085411136381;56.2568108956602
107.56;105.6286;95.0085411136381;56.2568108956602
107.84;106.6571;95.0085411136381;56.2568108956602
107.8;107.1714;95.0085411136381;56.2568108956602
107.72;106.6286;95.0085411136381;56.2568108956602
107.91;106.6571;95.0085411136381;56.2568108956602
108.21;107.4;95.0085411136381;56.2568108956602
108.09;106.5429;95.0085411136381;56.2568108956602
107.91;108.0857;95.0085411136381;56.2568108956602
108.59;108.0571;95.0085411136381;56.2568108956602
108.51;107.8;95.0085411136381;56.2568108956602
108.18;108.0571;95.0085411136381;56.2568108956602
108.25;107.5714;95.0085411136381;56.2568108956602
108.59;108.0857;95.0085411136381;56.2568108956602
109.17;108.8;95.0085411136381;56.2568108956602
109.55;107.0571;95.0085411136381;56.2568108956602
109.91;108.9429;95.0085411136381;56.2568108956602
109.74;109.9429;95.0085411136381;56.2568108956602
109.99;109.4857;95.0085411136381;56.2568108956602
110.32;108.7429;95.0085411136381;56.2568108956602
110.42;109.4571;95.0085411136381;56.2568108956602
111.27;109.7714;95.0085411136381;56.2568108956602
112.09;109.5714;95.0085411136381;56.2568108956602
111.45;109.5143;95.0085411136381;56.2568108956602
111.42;108.6857;95.0085411136381;56.2568108956602
111.31;109.4857;95.0085411136381;56.2568108956602
111.69;110.5429;95.0085411136381;56.2568108956602
111.3;112.0;95.0085411136381;56.2568108956602
111.84;111.9714;95.0085411136381;56.2568108956602
111.66;111.2;95.0085411136381;56.2568108956602
111.86;111.2571;95.0085411136381;56.2568108956602
112.31;111.0286;95.0085411136381;56.2568108956602
112.32;112.2857;95.0085411136381;56.2568108956602
112.68;112.8286;95.0085411136381;56.2568108956602
112.62;112.4571;95.0085411136381;56.2568108956602
112.24;112.7143;95.0085411136381;56.2568108956602
112.19;111.9429;95.0085411136381;56.2568108956602
112.59;112.8;95.0085411136381;56.2568108956602
112.88;113.7429;95.0085411136381;56.2568108956602
113.23;112.7143;95.0085411136381;56.2568108956602
113.71;112.5429;95.0085411136381;56.2568108956602
113.67;113.6286;95.0085411136381;56.2568108956602
113.66;113.3143;95.0085411136381;56.2568108956602
114.09;112.4;95.0085411136381;56.2568108956602
114.83;113.2857;95.0085411136381;56.2568108956602
114.91;114.1143;95.0085411136381;56.2568108956602
114.46;114.2857;95.0085411136381;56.2568108956602
114.45;114.2571;95.0085411136381;56.2568108956602
114.64;115.0286;95.0085411136381;56.2568108956602
115.29;114.5143;95.0085411136381;56.2568108956602
115.43;115.3714;95.0085411136381;56.2568108956602
115.95;115.1143;95.0085411136381;56.2568108956602
115.73;115.2571;95.0085411136381;56.2568108956602
115.79;114.7714;95.0085411136381;56.2568108956602
115.49;114.8;95.0085411136381;56.2568108956602
115.42;115.4286;95.0085411136381;56.2568108956602
115.46;115.3714;95.0085411136381;56.2568108956602
116.01;116.4;95.0085411136381;56.2568108956602
116.36;116.3429;95.0085411136381;56.2568108956602
116.08;116.4;95.0085411136381;56.2568108956602
116.25;115.6571;95.0085411136381;56.2568108956602
116.95;116.8286;95.0085411136381;56.2568108956602
117.25;116.0571;95.0085411136381;56.2568108956602
117.14;118.3714;95.0085411136381;56.2568108956602
117.2;116.9714;95.0085411136381;56.2568108956602
117.1;117.9143;95.0085411136381;56.2568108956602
117.3;118.0286;95.0085411136381;56.2568108956602
117.3;117.5143;95.0085411136381;56.2568108956602
117.28;116.5714;95.0085411136381;56.2568108956602
117.26;118.5143;95.0085411136381;56.2568108956602
117.46;117.6;95.0085411136381;56.2568108956602
117.46;118.4286;95.0085411136381;56.2568108956602
117.31;118.4857;95.0085411136381;56.2568108956602
117.39;119.7143;95.0085411136381;56.2568108956602
117.61;118.5429;95.0085411136381;56.2568108956602
118.28;119.3429;95.0085411136381;56.2568108956602
118.89;119.5143;95.0085411136381;56.2568108956602
118.58;119.0;95.0085411136381;56.2568108956602
118.35;118.1714;95.0085411136381;56.2568108956602
118.12;119.0571;95.0085411136381;56.2568108956602
118.18;119.4571;95.0085411136381;56.2568108956602
118.83;118.4857;95.0085411136381;56.2568108956602
119.19;120.0571;95.0085411136381;56.2568108956602
119.1;119.8571;95.0085411136381;56.2568108956602
119.35;120.0;95.0085411136381;56.2568108956602
119.22;119.7714;95.0085411136381;56.2568108956602
119.23;121.1714;95.0085411136381;56.2568108956602
119.94;121.0857;95.0085411136381;56.2568108956602
120.12;122.6;95.0085411136381;56.2568108956602
120.48;120.6;95.0085411136381;56.2568108956602
120.55;121.2286;95.0085411136381;56.2568108956602
120.03;120.7429;95.0085411136381;56.2568108956602
120.66;120.7143;95.0085411136381;56.2568108956602
120.9;120.2;95.0085411136381;56.2568108956602
121.27;121.2857;95.0085411136381;56.2568108956602
121.54;120.6286;95.0085411136381;56.2568108956602
122.0;122.1143;95.0085411136381;56.2568108956602
122.35;121.6286;95.0085411136381;56.2568108956602
122.53;121.6857;95.0085411136381;56.2568108956602
122.22;121.8;95.0085411136381;56.2568108956602
121.8;121.8571;95.0085411136381;56.2568108956602
121.72;121.9143;95.0085411136381;56.2568108956602
121.82;122.9714;95.0085411136381;56.2568108956602
121.45;121.7714;95.0085411136381;56.2568108956602
121.79;123.4286;95.0085411136381;56.2568108956602
122.27;122.4286;95.0085411136381;56.2568108956602
122.12;124.0857;95.0085411136381;56.2568108956602
121.94;124.4;95.0085411136381;56.2568108956602
122.24;124.0;95.0085411136381;56.2568108956602
122.7;122.9143;95.0085411136381;56.2568108956602
122.82;124.4857;95.0085411136381;56.2568108956602
122.46;124.3714;95.0085411136381;56.2568108956602
122.31;125.6857;95.0085411136381;56.2568108956602
121.72;124.3429;95.0085411136381;56.2568108956602
121.85;125.1143;95.0085411136381;56.2568108956602
121.47;124.6;95.0085411136381;56.2568108956602
120.71;125.4571;95.0085411136381;56.2568108956602
120.2;124.0571;95.0085411136381;56.2568108956602
120.05;125.8286;95.0085411136381;56.2568108956602
120.0;124.6571;95.0085411136381;56.2568108956602
119.8;123.3143;95.0085411136381;56.2568108956602
119.29;125.7429;95.0085411136381;56.2568108956602
119.38;125.3143;95.0085411136381;56.2568108956602
119.22;125.6857;95.0085411136381;56.2568108956602
119.08;125.2571;95.0085411136381;56.2568108956602
118.59;124.9429;95.0085411136381;56.2568108956602
118.18;125.4857;95.0085411136381;56.2568108956602
117.37;123.5143;95.0085411136381;56.2568108956602
117.05;123.0286;95.0085411136381;56.2568108956602
116.74;123.9143;95.0085411136381;56.2568108956602
116.18;124.0286;95.0085411136381;56.2568108956602
115.98;122.7143;95.0085411136381;56.2568108956602
115.78;123.8571;95.0085411136381;56.2568108956602
115.58;121.8286;95.0085411136381;56.2568108956602
115.35;121.8571;95.0085411136381;56.2568108956602
114.24;121.1714;95.0085411136381;56.2568108956602
113.67;120.6;95.0085411136381;56.2568108956602
113.08;121.0286;95.0085411136381;56.2568108956602
113.27;120.2286;95.0085411136381;56.2568108956602
113.11;120.4;95.0085411136381;56.2568108956602
112.82;118.6571;95.0085411136381;56.2568108956602
112.28;118.4286;95.0085411136381;56.2568108956602
112.45;118.6571;95.0085411136381;56.2568108956602
112.34;117.2;95.0085411136381;56.2568108956602
112.22;117.4571;95.0085411136381;56.2568108956602
112.2;118.6;95.0085411136381;56.2568108956602
111.57;118.1714;95.0085411136381;56.2568108956602
111.16;118.3714;95.0085411136381;56.2568108956602
110.28;117.1714;95.0085411136381;56.2568108956602
109.7;116.7429;95.0085411136381;56.2568108956602
109.57;114.5143;95.0085411136381;56.2568108956602
109.15;116.5714;95.0085411136381;56.2568108956602
108.7;114.9714;95.0085411136381;56.2568108956602
108.88;115.2857;95.0085411136381;56.2568108956602
108.64;114.2857;95.0085411136381;56.2568108956602
108.69;114.0;95.0085411136381;56.2568108956602
108.59;113.5143;95.0085411136381;56.2568108956602
108.43;113.3714;95.0085411136381;56.2568108956602
108.12;113.2286;95.0085411136381;56.2568108956602
108.1;113.2857;95.0085411136381;56.2568108956602
107.12;112.2286;95.0085411136381;56.2568108956602
106.39;111.4;95.0085411136381;56.2568108956602
106.26;111.1429;95.0085411136381;56.2568108956602
105.7;111.5714;95.0085411136381;56.2568108956602
105.89;110.0571;95.0085411136381;56.2568108956602
106.0;110.9429;95.0085411136381;56.2568108956602
105.58;110.9429;95.0085411136381;56.2568108956602
104.96;109.6286;95.0085411136381;56.2568108956602
104.58;109.8857;95.0085411136381;56.2568108956602
103.84;109.9714;95.0085411136381;56.2568108956602
103.51;108.4286;95.0085411136381;56.2568108956602
103.69;108.8571;95.0085411136381;56.2568108956602
103.32;108.3143;95.0085411136381;56.2568108956602
102.65;108.7429;95.0085411136381;56.2568108956602
102.12;107.7143;95.0085411136381;56.2568108956602
101.79;106.5714;95.0085411136381;56.2568108956602
101.82;105.6571;95.0085411136381;56.2568108956602
101.9;106.7429;95.0085411136381;56.2568108956602
101.84;105.0286;95.0085411136381;56.2568108956602
101.53;105.8;95.0085411136381;56.2568108956602
101.23;105.9714;95.0085411136381;56.2568108956602
100.99;105.7429;95.0085411136381;56.2568108956602
101.23;104.2571;95.0085411136381;56.2568108956602
100.65;104.6286;95.0085411136381;56.2568108956602
99.89;104.1143;95.0085411136381;56.2568108956602
99.96;103.4571;95.0085411136381;56.2568108956602
98.97;104.5143;95.0085411136381;56.2568108956602
98.64;102.8571;95.0085411136381;56.2568108956602
98.42;101.7429;95.0085411136381;56.2568108956602
98.35;103.1143;95.0085411136381;56.2568108956602
98.11;102.0;95.0085411136381;56.2568108956602
97.67;102.3429;95.0085411136381;56.2568108956602
97.39;101.8286;95.0085411136381;56.2568108956602
97.25;101.1429;95.0085411136381;56.2568108956602
97.01;102.2857;95.0085411136381;56.2568108956602
96.82;100.8571;95.0085411136381;56.2568108956602
96.44;100.9429;95.0085411136381;56.2568108956602
96.03;100.0857;95.0085411136381;56.2568108956602
96.13;100.1714;95.0085411136381;56.2568108956602
96.16;98.5143;95.0085411136381;56.2568108956602
95.5;100.0857;95.0085411136381;56.2568108956602
95.28;99.2286;95.0085411136381;56.2568108956602
94.86;98.9714;95.0085411136381;56.2568108956602
94.71;98.6;95.0085411136381;56.2568108956602
94.44;98.0857;95.0085411136381;56.2568108956602
94.52;98.5429;95.0085411136381;56.2568108956602
94.07;98.6571;95.0085411136381;56.2568108956602
93.74;97.3143;95.0085411136381;56.2568108956602
93.41;96.9714;95.0085411136381;56.2568108956602
93.48;96.4;95.0085411136381;56.2568108956602
93.12;98.5429;95.0085411136381;56.2568108956602
92.91;97.4286;95.0085411136381;56.2568108956602
92.88;96.4;95.0085411136381;56.2568108956602
92.74;94.8857;95.0085411136381;56.2568108956602
92.08;96.0857;95.0085411136381;56.2568108956602
91.1;94.5143;95.0085411136381;56.2568108956602
90.43;95.1429;95.0085411136381;56.2568108956602
90.47;94.3143;95.0085411136381;56.2568108956602
90.36;94.3714;95.0085411136381;56.2568108956602
90.53;94.6857;95.0085411136381;56.2568108956602
90.73;93.4857;95.0085411136381;56.2568108956602
90.38;93.5714;95.0085411136381;56.2568108956602
90.08;94.6571;95.0085411136381;56.2568108956602
90.11;92.9143;95.0085411136381;56.2568108956602
89.67;92.7429;95.0085411136381;56.2568108956602
89.05;92.8;95.0085411136381;56.2568108956602
88.87;93.8;95.0085411136381;56.2568108956602
89.24;92.8286;95.0085411136381;56.2568108956602
89.31;91.6571;95.0085411136381;56.2568108956602
88.67;89.6286;95.0085411136381;56.2568108956602
88.64;90.7429;95.0085411136381;56.2568108956602
88.55;89.8571;95.0085411136381;56.2568108956602
88.13;89.7429;95.0085411136381;56.2568108956602
87.83;89.7429;95.0085411136381;56.2568108956602
87.81;90.0571;95.0085411136381;56.2568108956602
87.63;89.8857;95.0085411136381;56.2568108956602
86.86;88.6286;95.0085411136381;56.2568108956602
86.62;89.4;95.0085411136381;56.2568108956602
86.29;89.5143;95.0085411136381;56.2568108956602
85.93;88.9429;95.0085411136381;56.2568108956602
85.63;88.6286;95.0085411136381;56.2568108956602
85.44;87.7714;95.0085411136381;56.2568108956602
85.46;88.7143;95.0085411136381;56.2568108956602
85.73;88.6;95.0085411136381;56.2568108956602
85.63;88.0571;95.0085411136381;56.2568108956602
85.31;88.2;95.0085411136381;56.2568108956602
85.04;88.0857;95.0085411136381;56.2568108956602
84.34;86.7429;95.0085411136381;56.2568108956602
84.04;87.5714;95.0085411136381;56.2568108956602
83.76;86.1714;95.0085411136381;56.2568108956602
83.62;85.6286;95.0085411136381;56.2568108956602
83.3;86.2571;95.0085411136381;56.2568108956602
82.93;85.9429;95.0085411136381;56.2568108956602
82.84;86.0571;95.0085411136381;56.2568108956602
82.5;85.4286;95.0085411136381;56.2568108956602
82.47;85.7429;95.0085411136381;56.2568108956602
82.22;84.7143;95.0085411136381;56.2568108956602
81.93;84.8286;95.0085411136381;56.2568108956602
81.83;84.7714;95.0085411136381;56.2568108956602
81.98;84.8571;95.0085411136381;56.2568108956602
81.85;84.1429;95.0085411136381;56.2568108956602
81.69;84.3143;95.0085411136381;56.2568108956602
81.43;83.3429;95.0085411136381;56.2568108956602
81.03;82.8857;95.0085411136381;56.2568108956602
80.64;83.0286;95.0085411136381;56.2568108956602
80.33;83.9143;95.0085411136381;56.2568108956602
80.17;83.5143;95.0085411136381;56.2568108956602
79.73;83.2;95.0085411136381;56.2568108956602
79.64;82.9143;95.0085411136381;56.2568108956602
79.78;83.8286;95.0085411136381;56.2568108956602
79.6;81.8286;95.0085411136381;56.2568108956602
79.32;82.1143;95.0085411136381;56.2568108956602
79.13;81.6571;95.0085411136381;56.2568108956602
78.68;81.1714;95.0085411136381;56.2568108956602
78.38;80.8571;95.0085411136381;56.2568108956602
78.51;81.3429;95.0085411136381;56.2568108956602
78.59;81.4571;95.0085411136381;56.2568108956602
78.46;80.2571;95.0085411136381;56.2568108956602
78.38;81.3143;95.0085411136381;56.2568108956602
78.19;80.5714;95.0085411136381;56.2568108956602
77.93;80.4857;95.0085411136381;56.2568108956602
77.72;80.0286;95.0085411136381;56.2568108956602
77.44;79.7714;95.0085411136381;56.2568108956602
77.0;79.0857;95.0085411136381;56.2568108956602
76.49;78.8571;95.0085411136381;56.2568108956602
76.1;78.7714;95.0085411136381;56.2568108956602
75.88;78.4286;95.0085411136381;56.2568108956602
75.67;78.2;95.0085411136381;56.2568108956602
